Fecha;Num_Mes;Mes
01/01/2020;1;enero
02/01/2020;1;enero
03/01/2020;1;enero
04/01/2020;1;enero
05/01/2020;1;enero
06/01/2020;1;enero
07/01/2020;1;enero
08/01/2020;1;enero
09/01/2020;1;enero
10/01/2020;1;enero
11/01/2020;1;enero
12/01/2020;1;enero
13/01/2020;1;enero
14/01/2020;1;enero
15/01/2020;1;enero
16/01/2020;1;enero
17/01/2020;1;enero
18/01/2020;1;enero
19/01/2020;1;enero
20/01/2020;1;enero
21/01/2020;1;enero
22/01/2020;1;enero
23/01/2020;1;enero
24/01/2020;1;enero
25/01/2020;1;enero
26/01/2020;1;enero
27/01/2020;1;enero
28/01/2020;1;enero
29/01/2020;1;enero
30/01/2020;1;enero
31/01/2020;1;enero
01/02/2020;2;febrero
02/02/2020;2;febrero
03/02/2020;2;febrero
04/02/2020;2;febrero
05/02/2020;2;febrero
06/02/2020;2;febrero
07/02/2020;2;febrero
08/02/2020;2;febrero
09/02/2020;2;febrero
10/02/2020;2;febrero
11/02/2020;2;febrero
12/02/2020;2;febrero
13/02/2020;2;febrero
14/02/2020;2;febrero
15/02/2020;2;febrero
16/02/2020;2;febrero
17/02/2020;2;febrero
18/02/2020;2;febrero
19/02/2020;2;febrero
20/02/2020;2;febrero
21/02/2020;2;febrero
22/02/2020;2;febrero
23/02/2020;2;febrero
24/02/2020;2;febrero
25/02/2020;2;febrero
26/02/2020;2;febrero
27/02/2020;2;febrero
28/02/2020;2;febrero
01/03/2020;3;marzo
02/03/2020;3;marzo
03/03/2020;3;marzo
04/03/2020;3;marzo
05/03/2020;3;marzo
06/03/2020;3;marzo
07/03/2020;3;marzo
08/03/2020;3;marzo
09/03/2020;3;marzo
10/03/2020;3;marzo
11/03/2020;3;marzo
12/03/2020;3;marzo
13/03/2020;3;marzo
14/03/2020;3;marzo
15/03/2020;3;marzo
16/03/2020;3;marzo
17/03/2020;3;marzo
18/03/2020;3;marzo
19/03/2020;3;marzo
20/03/2020;3;marzo
21/03/2020;3;marzo
22/03/2020;3;marzo
23/03/2020;3;marzo
24/03/2020;3;marzo
25/03/2020;3;marzo
26/03/2020;3;marzo
27/03/2020;3;marzo
28/03/2020;3;marzo
29/03/2020;3;marzo
30/03/2020;3;marzo
31/03/2020;3;marzo
01/04/2020;4;abril
02/04/2020;4;abril
03/04/2020;4;abril
04/04/2020;4;abril
05/04/2020;4;abril
06/04/2020;4;abril
07/04/2020;4;abril
08/04/2020;4;abril
09/04/2020;4;abril
10/04/2020;4;abril
11/04/2020;4;abril
12/04/2020;4;abril
13/04/2020;4;abril
14/04/2020;4;abril
15/04/2020;4;abril
16/04/2020;4;abril
17/04/2020;4;abril
18/04/2020;4;abril
19/04/2020;4;abril
20/04/2020;4;abril
21/04/2020;4;abril
22/04/2020;4;abril
23/04/2020;4;abril
24/04/2020;4;abril
25/04/2020;4;abril
26/04/2020;4;abril
27/04/2020;4;abril
28/04/2020;4;abril
29/04/2020;4;abril
30/04/2020;4;abril
01/05/2020;5;mayo
02/05/2020;5;mayo
03/05/2020;5;mayo
04/05/2020;5;mayo
05/05/2020;5;mayo
06/05/2020;5;mayo
07/05/2020;5;mayo
08/05/2020;5;mayo
09/05/2020;5;mayo
10/05/2020;5;mayo
11/05/2020;5;mayo
12/05/2020;5;mayo
13/05/2020;5;mayo
14/05/2020;5;mayo
15/05/2020;5;mayo
16/05/2020;5;mayo
17/05/2020;5;mayo
18/05/2020;5;mayo
19/05/2020;5;mayo
20/05/2020;5;mayo
21/05/2020;5;mayo
22/05/2020;5;mayo
23/05/2020;5;mayo
24/05/2020;5;mayo
25/05/2020;5;mayo
26/05/2020;5;mayo
27/05/2020;5;mayo
28/05/2020;5;mayo
29/05/2020;5;mayo
30/05/2020;5;mayo
31/05/2020;5;mayo
01/06/2020;6;junio
02/06/2020;6;junio
03/06/2020;6;junio
04/06/2020;6;junio
05/06/2020;6;junio
06/06/2020;6;junio
07/06/2020;6;junio
08/06/2020;6;junio
09/06/2020;6;junio
10/06/2020;6;junio
11/06/2020;6;junio
12/06/2020;6;junio
13/06/2020;6;junio
14/06/2020;6;junio
15/06/2020;6;junio
16/06/2020;6;junio
17/06/2020;6;junio
18/06/2020;6;junio
19/06/2020;6;junio
20/06/2020;6;junio
21/06/2020;6;junio
22/06/2020;6;junio
23/06/2020;6;junio
24/06/2020;6;junio
25/06/2020;6;junio
26/06/2020;6;junio
27/06/2020;6;junio
28/06/2020;6;junio
29/06/2020;6;junio
30/06/2020;6;junio
01/07/2020;7;julio
02/07/2020;7;julio
03/07/2020;7;julio
04/07/2020;7;julio
05/07/2020;7;julio
06/07/2020;7;julio
07/07/2020;7;julio
08/07/2020;7;julio
09/07/2020;7;julio
10/07/2020;7;julio
11/07/2020;7;julio
12/07/2020;7;julio
13/07/2020;7;julio
14/07/2020;7;julio
15/07/2020;7;julio
16/07/2020;7;julio
17/07/2020;7;julio
18/07/2020;7;julio
19/07/2020;7;julio
20/07/2020;7;julio
21/07/2020;7;julio
22/07/2020;7;julio
23/07/2020;7;julio
24/07/2020;7;julio
25/07/2020;7;julio
26/07/2020;7;julio
27/07/2020;7;julio
28/07/2020;7;julio
29/07/2020;7;julio
30/07/2020;7;julio
31/07/2020;7;julio
01/08/2020;8;agosto
02/08/2020;8;agosto
03/08/2020;8;agosto
04/08/2020;8;agosto
05/08/2020;8;agosto
06/08/2020;8;agosto
07/08/2020;8;agosto
08/08/2020;8;agosto
09/08/2020;8;agosto
10/08/2020;8;agosto
11/08/2020;8;agosto
12/08/2020;8;agosto
13/08/2020;8;agosto
14/08/2020;8;agosto
15/08/2020;8;agosto
16/08/2020;8;agosto
17/08/2020;8;agosto
18/08/2020;8;agosto
19/08/2020;8;agosto
20/08/2020;8;agosto
21/08/2020;8;agosto
22/08/2020;8;agosto
23/08/2020;8;agosto
24/08/2020;8;agosto
25/08/2020;8;agosto
26/08/2020;8;agosto
27/08/2020;8;agosto
28/08/2020;8;agosto
29/08/2020;8;agosto
30/08/2020;8;agosto
31/08/2020;8;agosto
01/09/2020;9;septiembre
02/09/2020;9;septiembre
03/09/2020;9;septiembre
04/09/2020;9;septiembre
05/09/2020;9;septiembre
06/09/2020;9;septiembre
07/09/2020;9;septiembre
08/09/2020;9;septiembre
09/09/2020;9;septiembre
10/09/2020;9;septiembre
11/09/2020;9;septiembre
12/09/2020;9;septiembre
13/09/2020;9;septiembre
14/09/2020;9;septiembre
15/09/2020;9;septiembre
16/09/2020;9;septiembre
17/09/2020;9;septiembre
18/09/2020;9;septiembre
19/09/2020;9;septiembre
20/09/2020;9;septiembre
21/09/2020;9;septiembre
22/09/2020;9;septiembre
23/09/2020;9;septiembre
24/09/2020;9;septiembre
25/09/2020;9;septiembre
26/09/2020;9;septiembre
27/09/2020;9;septiembre
28/09/2020;9;septiembre
29/09/2020;9;septiembre
30/09/2020;9;septiembre
01/10/2020;10;octubre
02/10/2020;10;octubre
03/10/2020;10;octubre
04/10/2020;10;octubre
05/10/2020;10;octubre
06/10/2020;10;octubre
07/10/2020;10;octubre
08/10/2020;10;octubre
09/10/2020;10;octubre
10/10/2020;10;octubre
11/10/2020;10;octubre
12/10/2020;10;octubre
13/10/2020;10;octubre
14/10/2020;10;octubre
15/10/2020;10;octubre
16/10/2020;10;octubre
17/10/2020;10;octubre
18/10/2020;10;octubre
19/10/2020;10;octubre
20/10/2020;10;octubre
21/10/2020;10;octubre
22/10/2020;10;octubre
23/10/2020;10;octubre
24/10/2020;10;octubre
25/10/2020;10;octubre
26/10/2020;10;octubre
27/10/2020;10;octubre
28/10/2020;10;octubre
29/10/2020;10;octubre
30/10/2020;10;octubre
31/10/2020;10;octubre
01/11/2020;11;noviembre
02/11/2020;11;noviembre
03/11/2020;11;noviembre
04/11/2020;11;noviembre
05/11/2020;11;noviembre
06/11/2020;11;noviembre
07/11/2020;11;noviembre
08/11/2020;11;noviembre
09/11/2020;11;noviembre
10/11/2020;11;noviembre
11/11/2020;11;noviembre
12/11/2020;11;noviembre
13/11/2020;11;noviembre
14/11/2020;11;noviembre
15/11/2020;11;noviembre
16/11/2020;11;noviembre
17/11/2020;11;noviembre
18/11/2020;11;noviembre
19/11/2020;11;noviembre
20/11/2020;11;noviembre
21/11/2020;11;noviembre
22/11/2020;11;noviembre
23/11/2020;11;noviembre
24/11/2020;11;noviembre
25/11/2020;11;noviembre
26/11/2020;11;noviembre
27/11/2020;11;noviembre
28/11/2020;11;noviembre
29/11/2020;11;noviembre
30/11/2020;11;noviembre
01/12/2020;12;diciembre
02/12/2020;12;diciembre
03/12/2020;12;diciembre
04/12/2020;12;diciembre
05/12/2020;12;diciembre
06/12/2020;12;diciembre
07/12/2020;12;diciembre
08/12/2020;12;diciembre
09/12/2020;12;diciembre
10/12/2020;12;diciembre
11/12/2020;12;diciembre
12/12/2020;12;diciembre
13/12/2020;12;diciembre
14/12/2020;12;diciembre
15/12/2020;12;diciembre
16/12/2020;12;diciembre
17/12/2020;12;diciembre
18/12/2020;12;diciembre
19/12/2020;12;diciembre
20/12/2020;12;diciembre
21/12/2020;12;diciembre
22/12/2020;12;diciembre
23/12/2020;12;diciembre
24/12/2020;12;diciembre
25/12/2020;12;diciembre
26/12/2020;12;diciembre
27/12/2020;12;diciembre
28/12/2020;12;diciembre
29/12/2020;12;diciembre
30/12/2020;12;diciembre
31/12/2020;12;diciembre
01/01/2021;1;enero
02/01/2021;1;enero
03/01/2021;1;enero
04/01/2021;1;enero
05/01/2021;1;enero
06/01/2021;1;enero
07/01/2021;1;enero
08/01/2021;1;enero
09/01/2021;1;enero
10/01/2021;1;enero
11/01/2021;1;enero
12/01/2021;1;enero
13/01/2021;1;enero
14/01/2021;1;enero
15/01/2021;1;enero
16/01/2021;1;enero
17/01/2021;1;enero
18/01/2021;1;enero
19/01/2021;1;enero
20/01/2021;1;enero
21/01/2021;1;enero
22/01/2021;1;enero
23/01/2021;1;enero
24/01/2021;1;enero
25/01/2021;1;enero
26/01/2021;1;enero
27/01/2021;1;enero
28/01/2021;1;enero
29/01/2021;1;enero
30/01/2021;1;enero
31/01/2021;1;enero
01/02/2021;2;febrero
02/02/2021;2;febrero
03/02/2021;2;febrero
04/02/2021;2;febrero
05/02/2021;2;febrero
06/02/2021;2;febrero
07/02/2021;2;febrero
08/02/2021;2;febrero
09/02/2021;2;febrero
10/02/2021;2;febrero
11/02/2021;2;febrero
12/02/2021;2;febrero
13/02/2021;2;febrero
14/02/2021;2;febrero
15/02/2021;2;febrero
16/02/2021;2;febrero
17/02/2021;2;febrero
18/02/2021;2;febrero
19/02/2021;2;febrero
20/02/2021;2;febrero
21/02/2021;2;febrero
22/02/2021;2;febrero
23/02/2021;2;febrero
24/02/2021;2;febrero
25/02/2021;2;febrero
26/02/2021;2;febrero
27/02/2021;2;febrero
28/02/2021;2;febrero
01/03/2021;3;marzo
02/03/2021;3;marzo
03/03/2021;3;marzo
04/03/2021;3;marzo
05/03/2021;3;marzo
06/03/2021;3;marzo
07/03/2021;3;marzo
08/03/2021;3;marzo
09/03/2021;3;marzo
10/03/2021;3;marzo
11/03/2021;3;marzo
12/03/2021;3;marzo
13/03/2021;3;marzo
14/03/2021;3;marzo
15/03/2021;3;marzo
16/03/2021;3;marzo
17/03/2021;3;marzo
18/03/2021;3;marzo
19/03/2021;3;marzo
20/03/2021;3;marzo
21/03/2021;3;marzo
22/03/2021;3;marzo
23/03/2021;3;marzo
24/03/2021;3;marzo
25/03/2021;3;marzo
26/03/2021;3;marzo
27/03/2021;3;marzo
28/03/2021;3;marzo
29/03/2021;3;marzo
30/03/2021;3;marzo
31/03/2021;3;marzo
01/04/2021;4;abril
02/04/2021;4;abril
03/04/2021;4;abril
04/04/2021;4;abril
05/04/2021;4;abril
06/04/2021;4;abril
07/04/2021;4;abril
08/04/2021;4;abril
09/04/2021;4;abril
10/04/2021;4;abril
11/04/2021;4;abril
12/04/2021;4;abril
13/04/2021;4;abril
14/04/2021;4;abril
15/04/2021;4;abril
16/04/2021;4;abril
17/04/2021;4;abril
18/04/2021;4;abril
19/04/2021;4;abril
20/04/2021;4;abril
21/04/2021;4;abril
22/04/2021;4;abril
23/04/2021;4;abril
24/04/2021;4;abril
25/04/2021;4;abril
26/04/2021;4;abril
27/04/2021;4;abril
28/04/2021;4;abril
29/04/2021;4;abril
30/04/2021;4;abril
01/05/2021;5;mayo
02/05/2021;5;mayo
03/05/2021;5;mayo
04/05/2021;5;mayo
05/05/2021;5;mayo
06/05/2021;5;mayo
07/05/2021;5;mayo
08/05/2021;5;mayo
09/05/2021;5;mayo
10/05/2021;5;mayo
11/05/2021;5;mayo
12/05/2021;5;mayo
13/05/2021;5;mayo
14/05/2021;5;mayo
15/05/2021;5;mayo
16/05/2021;5;mayo
17/05/2021;5;mayo
18/05/2021;5;mayo
19/05/2021;5;mayo
20/05/2021;5;mayo
21/05/2021;5;mayo
22/05/2021;5;mayo
23/05/2021;5;mayo
24/05/2021;5;mayo
25/05/2021;5;mayo
26/05/2021;5;mayo
27/05/2021;5;mayo
28/05/2021;5;mayo
29/05/2021;5;mayo
30/05/2021;5;mayo
31/05/2021;5;mayo
01/06/2021;6;junio
02/06/2021;6;junio
03/06/2021;6;junio
04/06/2021;6;junio
05/06/2021;6;junio
06/06/2021;6;junio
07/06/2021;6;junio
08/06/2021;6;junio
09/06/2021;6;junio
10/06/2021;6;junio
11/06/2021;6;junio
12/06/2021;6;junio
13/06/2021;6;junio
14/06/2021;6;junio
15/06/2021;6;junio
16/06/2021;6;junio
17/06/2021;6;junio
18/06/2021;6;junio
19/06/2021;6;junio
20/06/2021;6;junio
21/06/2021;6;junio
22/06/2021;6;junio
23/06/2021;6;junio
24/06/2021;6;junio
25/06/2021;6;junio
26/06/2021;6;junio
27/06/2021;6;junio
28/06/2021;6;junio
29/06/2021;6;junio
30/06/2021;6;junio
01/07/2021;7;julio
02/07/2021;7;julio
03/07/2021;7;julio
04/07/2021;7;julio
05/07/2021;7;julio
06/07/2021;7;julio
07/07/2021;7;julio
08/07/2021;7;julio
09/07/2021;7;julio
10/07/2021;7;julio
11/07/2021;7;julio
12/07/2021;7;julio
13/07/2021;7;julio
14/07/2021;7;julio
15/07/2021;7;julio
